Angle, CurrentLapTime, Damage, DistanceFromStart, DistanceCovered, FuelLevel, Gear, LastLapTime, Opponent_1,Opponent_2,Opponent_3,Opponent_4,Opponent_5,Opponent_6,Opponent_7,Opponent_8,Opponent_9,Opponent_10,Opponent_11,Opponent_12,Opponent_13,Opponent_14,Opponent_15,Opponent_16,Opponent_17,Opponent_18,Opponent_19,Opponent_20,Opponent_21,Opponent_22,Opponent_23,Opponent_24,Opponent_25,Opponent_26,Opponent_27,Opponent_28,Opponent_29,Opponent_30,Opponent_31,Opponent_32,Opponent_33,Opponent_34,Opponent_35,Opponent_36,RacePosition, RPM, SpeedX, SpeedY, SpeedZ, Track_1,Track_2,Track_3,Track_4,Track_5,Track_6,Track_7,Track_8,Track_9,Track_10,Track_11,Track_12,Track_13,Track_14,Track_15,Track_16,Track_17,Track_18,Track_19,TrackPosition, WheelSpinVelocity_1,WheelSpinVelocity_2,WheelSpinVelocity_3,WheelSpinVelocity_4,Z, Acceleration,Braking,Clutch,Gear,Steering
-0.0337774,4.654,239.0,370.282,3372.88,91.7707,6,44.352,75.0724,141.279,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,25.5485,1,8556.4,288.666,-4.33399,-1.59368,6.41022,6.58072,8.19403,10.8822,18.5401,25.6171,186.265,155.964,133.722,128.509,123.449,104.853,85.5246,70.6794,59.5463,39.9706,30.8103,24.578,23.606,0.5729,242.657,242.447,246.78,247.094,0.29515,0.9987438917160034,0.0,0.0,6,0.06666164845228195
-0.0298381,4.674,239.0,371.933,3374.53,91.7697,6,44.352,75.0066,141.22,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,25.4025,1,8556.8,288.681,-3.19371,-1.51497,6.37921,6.55585,8.1814,10.8908,18.6654,25.9547,184.671,154.544,132.48,127.315,122.306,103.917,84.8328,70.1721,59.1777,39.8257,30.7536,24.5824,23.6334,0.574912,242.689,242.165,247.083,246.847,0.294517,0.9957339763641357,0.0,0.0,6,0.06668590754270554
-0.0284856,4.694,239.0,373.584,3376.18,91.7687,6,44.352,74.9604,141.159,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,25.2604,1,8552.09,288.689,-2.86705,-1.42797,6.34918,6.5274,8.15193,10.8599,18.6471,25.978,184.006,153.982,132.018,126.88,121.897,103.614,84.6437,70.0428,59.0923,39.8068,30.7588,24.6041,23.6623,0.576896,243.022,241.889,247.049,246.612,0.294231,0.9933176040649414,0.0,0.0,6,0.066640205681324
-0.0286666,4.714,239.0,375.236,3377.83,91.7677,6,44.352,74.9229,141.099,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,25.1332,1,8552.23,288.69,-3.0194,-1.36567,6.32031,6.49738,8.11336,10.8066,18.5443,25.8128,183.883,153.922,132.009,126.884,121.914,103.678,84.7474,70.1336,59.1712,39.8608,30.7997,24.6353,23.6913,0.578823,243.205,241.717,247.065,246.574,0.294174,0.9924727082252502,0.0,0.0,6,0.06655441224575043
-0.0296885,4.734,239.0,376.887,3379.48,91.7668,6,44.352,74.8909,141.037,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,25.0119,1,8553.42,288.684,-3.39495,-1.32593,6.29214,6.46661,8.06991,10.7414,18.3964,25.5472,184.056,154.132,132.245,127.125,122.16,103.938,85.0113,70.3453,59.3405,39.9548,30.8602,24.6716,23.7203,0.580713,243.296,241.615,247.174,246.505,0.294489,0.993382453918457,0.0,0.0,6,0.06644803285598755
-0.0311231,4.754,239.0,378.539,3381.13,91.7659,6,44.352,74.8638,140.974,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.8935,1,8555.97,288.674,-3.83487,-1.29756,6.2645,6.43565,8.02444,10.6708,18.2284,25.2381,184.369,154.471,132.597,127.479,122.515,104.292,85.3491,70.6166,59.5544,40.0685,30.9301,24.7104,23.7493,0.582574,243.329,241.555,247.251,246.58,0.29455,0.9954269528388977,0.0,0.0,6,0.06633275747299194
-0.0327458,4.774,239.0,380.191,3382.79,91.7649,6,44.352,74.8402,140.911,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.7771,1,8557.69,288.661,-4.26562,-1.28973,6.23679,6.40436,7.97775,10.5976,18.0517,24.9121,59.3286,154.868,133.0,127.883,122.918,104.686,85.7184,70.9169,59.7902,40.1922,31.0051,24.7505,23.7784,0.584442,243.332,241.515,247.281,246.624,0.295206,0.9966205954551697,0.0,0.0,6,-0.018243487924337387
-0.0323463,4.794,239.0,381.843,3384.44,91.7639,6,44.352,74.8198,140.846,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.662,1,8556.65,288.668,-4.76775,-1.24887,6.20987,6.37741,7.94582,10.5571,17.989,24.8312,58.5366,154.595,132.795,127.694,122.747,104.582,85.6892,70.9182,59.8013,40.2146,31.0292,24.7756,23.8049,0.586228,243.091,242.007,246.955,246.986,0.294995,0.9958761930465698,0.0,0.0,6,-0.01833849959075451
-0.0282497,4.814,239.0,383.495,3386.09,91.7629,6,44.352,74.8026,140.782,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.5478,1,8557.99,288.695,-4.26491,-1.18234,6.18558,6.3595,7.94199,10.5779,18.1373,25.2032,182.738,153.11,131.49,126.438,121.541,103.585,84.9433,70.3742,59.4021,40.0512,30.9599,24.772,23.8257,0.587797,242.681,242.476,246.948,247.04,0.294673,0.984807014465332,0.0,0.0,6,0.06618834286928177
-0.024279,4.834,239.0,385.148,3387.74,91.762,6,44.352,74.7886,140.717,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.434,1,8553.56,288.712,-3.12607,-1.08962,6.16324,6.34338,7.93993,10.6004,18.2891,25.587,181.126,151.671,130.228,125.224,120.377,102.623,84.2253,69.8517,59.018,39.893,30.8921,24.7677,23.8451,0.589242,242.717,242.194,246.77,246.917,0.294057,0.9472915530204773,0.0,0.0,6,0.06622058153152466
-0.0229219,4.854,239.0,386.8,3389.4,91.7611,6,44.352,74.7773,140.651,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.3198,1,8549.57,288.702,-2.81581,-1.02224,6.14188,6.3237,7.92139,10.584,18.2971,25.6527,180.432,151.078,129.73,124.752,119.93,102.278,83.998,69.7052,58.916,39.8607,30.8865,24.7805,23.8656,0.590651,243.043,241.906,246.835,246.624,0.294082,0.9164896607398987,0.0,0.0,6,0.06618896871805191
-0.023097,4.874,239.0,388.453,3391.05,91.7602,6,44.352,74.7686,140.584,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.2046,1,8545.14,288.678,-2.98056,-0.945171,6.12158,6.30252,7.89389,10.5456,18.2213,25.528,180.27,150.972,129.671,124.705,119.894,102.286,84.0497,69.7752,58.976,39.9007,30.9162,24.8027,23.886,0.592004,243.205,241.718,246.885,246.359,0.294071,0.9035849571228027,0.0,0.0,6,0.06612278521060944
-0.0241472,4.894,239.0,390.105,3392.7,91.7594,6,44.352,74.7621,140.516,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.0879,1,8543.98,288.643,-3.36559,-0.893433,6.10214,6.28067,7.86156,10.4951,18.0988,25.2976,180.41,151.141,129.859,124.897,120.09,102.491,84.2574,69.9685,59.1285,39.9817,30.966,24.83,23.9061,0.593313,243.277,241.586,246.949,246.246,0.294164,0.922868013381958,0.0,0.0,6,0.06603880971670151
-0.0256676,4.914,239.0,391.758,3394.35,91.7585,6,44.352,74.7581,140.448,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,23.9693,1,8546.56,288.607,-3.82262,-0.857665,6.0831,6.25848,7.82674,10.4384,17.9526,25.0152,180.709,151.454,130.177,125.215,120.407,102.8,84.5465,70.2292,59.3313,40.0852,31.0267,24.8602,23.9262,0.594596,243.293,241.495,247.029,246.294,0.294571,0.9387547969818115,0.0,0.0,6,0.06594602018594742
-0.0273845,4.934,239.0,393.41,3396.01,91.7576,6,44.352,74.7565,140.378,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,23.8486,1,8547.05,288.574,-4.28459,-0.852502,6.06406,6.23596,7.79066,10.3789,17.7974,24.7146,181.072,151.826,130.547,125.583,120.772,103.15,84.8677,70.5159,59.5565,40.1986,31.0924,24.8919,23.9466,0.595884,243.276,241.436,247.095,246.319,0.295135,0.9590359926223755,0.0,0.0,6,0.06585050374269485
-0.0291402,4.954,239.0,395.063,3397.66,91.7567,6,44.352,23.726,140.306,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,8552.23,288.542,-4.70172,-0.863431,6.04471,6.2131,7.7541,10.3186,17.6411,24.4145,181.444,152.207,130.924,125.958,121.144,103.506,85.1922,70.805,59.7878,40.3151,31.1597,24.9242,23.9673,0.597194,243.243,241.397,247.171,246.432,0.295358,0.9693230390548706,0.0,0.0,6,0.06575535982847214
-0.0308569,4.974,239.0,396.715,3399.31,91.7558,6,44.352,23.6016,140.234,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,8554.4,288.512,-5.06053,-0.899328,6.02475,6.18964,7.71705,10.2582,17.4865,24.1223,51.9918,152.571,131.286,126.318,121.502,103.848,85.5063,71.0854,60.0173,40.4311,31.2271,24.957,23.9887,0.598545,243.205,241.37,247.174,246.537,0.295768,0.9793487191200256,0.0,0.0,6,-0.019129807129502296
-0.0304778,4.994,239.0,398.368,3400.96,91.7549,6,44.352,23.4753,140.161,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,8554.29,288.509,-5.45624,-0.912783,6.00507,6.17004,7.69412,10.2296,17.4446,24.0719,52.0098,152.26,131.038,126.085,121.285,103.695,85.423,71.0569,60.0159,40.4432,31.2427,24.9748,24.0081,0.599854,242.966,241.876,247.086,246.665,0.296434,0.9705178737640381,0.0,0.0,6,-0.019195260480046272
-0.0264504,5.014,239.0,400.02,3402.62,91.754,6,44.352,23.3472,140.088,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,8553.06,288.529,-4.86658,-0.871131,5.98737,6.1586,7.69754,10.259,17.6034,24.4516,179.774,150.784,129.736,124.831,120.079,102.688,84.657,70.4971,59.6115,40.2726,31.1664,24.9648,24.0226,0.600987,242.555,242.329,246.767,246.916,0.295799,0.8941936492919922,0.0,0.0,6,0.06566386669874191
-0.0224221,5.034,239.0,401.673,3404.27,91.7531,6,44.352,23.2172,140.014,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,8542.57,288.519,-3.64199,-0.808599,5.97107,6.14859,7.70287,10.2912,17.7712,24.8565,178.129,149.314,128.441,123.583,118.881,101.688,83.8961,69.9401,59.2098,40.102,31.0894,24.9539,24.036,0.60203,242.539,242.048,246.487,246.598,0.295392,0.6632375717163086,0.0,0.0,6,0.06570642441511154
-0.0208263,5.054,239.0,403.326,3405.92,91.7526,6,44.352,23.085,139.939,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,8516.88,288.429,-3.19482,-0.747579,5.95538,6.1351,7.69293,10.2878,17.8088,24.9752,177.324,148.611,127.838,123.007,118.331,101.246,83.5784,69.7252,59.0711,40.0494,31.0708,24.9593,24.0507,0.603062,242.795,241.73,246.036,245.577,0.295214,0.49521562457084656,0.0,0.0,6,0.06569589674472809
-0.0207818,5.074,239.0,404.978,3407.57,91.7522,6,44.352,22.9557,139.863,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,8497.41,288.272,-3.24674,-0.729195,5.94034,6.11969,7.67372,10.262,17.7624,24.9049,177.049,148.392,127.668,122.85,118.187,101.15,83.5357,69.7222,59.0952,40.0705,31.0886,24.9745,24.0658,0.604063,242.869,241.439,245.74,244.719,0.294933,0.49251651763916016,0.0,0.0,6,0.0656542256474495
-0.0217327,5.094,239.0,406.628,3409.22,91.7518,6,44.352,22.8399,139.785,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,8491.38,288.096,-3.55993,-0.673852,5.92603,6.10331,7.64884,10.2223,17.6634,24.7154,177.111,148.479,127.773,122.958,118.299,101.274,83.6657,69.8521,59.2202,40.1386,31.1295,24.9958,24.0807,0.605027,242.837,241.174,245.702,244.463,0.295132,0.5940086841583252,0.0,0.0,6,0.0655936449766159
-0.0232508,5.114,239.0,408.279,3410.87,91.7514,6,44.352,22.7291,139.705,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,8497.46,287.94,-3.98167,-0.637885,5.91187,6.08624,7.62062,10.1747,17.5347,24.4611,177.363,148.739,128.032,123.216,118.555,101.52,83.8926,70.0561,59.4015,40.2342,31.1839,25.0208,24.0958,0.605983,242.759,240.964,245.842,244.646,0.295237,0.6818224787712097,0.0,0.0,6,0.06552315503358841
-0.0250561,5.134,239.0,409.928,3412.52,91.7508,6,44.352,22.6202,139.624,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,8503.46,287.812,-4.42879,-0.637689,5.89761,6.06854,7.59039,10.1228,17.3916,24.1776,177.71,149.084,128.367,123.548,118.883,101.827,84.1671,70.2967,59.6101,40.3443,31.2457,25.0481,24.1113,0.606952,242.668,240.811,245.962,244.852,0.295662,0.7894596457481384,0.0,0.0,6,0.06544826179742813
-0.0269217,5.154,239.0,411.577,3414.17,91.7501,6,44.352,22.5123,139.541,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,8511.59,287.716,-4.84693,-0.643032,5.88281,6.05026,7.55925,10.0693,17.2456,23.8906,178.075,149.445,128.716,123.892,119.222,102.144,84.4496,70.5426,59.8224,40.4587,31.3098,25.0764,24.1274,0.607957,242.576,240.707,246.123,245.181,0.296096,0.8437322974205017,0.0,0.0,6,0.06537353992462158
-0.028759,5.174,239.0,413.225,3415.82,91.7493,6,44.352,22.4053,139.457,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,8517.54,287.64,-5.2152,-0.693045,5.86728,6.03125,7.52743,10.0154,17.1004,23.6097,51.3541,149.794,129.055,124.227,119.552,102.452,84.7244,70.7826,60.0299,40.5735,31.3745,25.1054,24.1444,0.609013,242.496,240.635,246.191,245.396,0.29662,0.8950636386871338,0.0,0.0,6,-0.01970650814473629
-0.0284996,5.194,239.0,414.874,3417.47,91.7485,6,44.352,22.2986,139.372,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,8521.26,287.604,-5.61689,-0.69998,5.8519,6.01584,7.50921,9.99235,17.0654,23.5653,51.9342,149.484,128.799,123.985,119.325,102.28,84.6157,70.7236,60.0073,40.5847,31.3875,25.1195,24.1596,0.610036,242.226,241.112,245.947,245.9,0.296724,0.871323823928833,0.0,0.0,6,-0.019744161516427994
-0.0245696,5.214,239.0,416.522,3419.12,91.7476,6,44.352,22.1919,139.287,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,74.9232,1,8516.74,287.595,-5.02856,-0.674595,5.83835,6.0083,7.51674,10.0262,17.2279,23.9448,176.434,148.029,127.514,122.746,118.132,101.279,83.8433,70.1477,59.586,40.4127,31.3085,25.1061,24.1702,0.610897,241.79,241.54,245.626,245.976,0.296411,0.6008949875831604,0.0,0.0,6,0.06531953066587448
-0.0205668,5.234,239.0,418.17,3420.77,91.7472,6,44.352,22.0844,139.201,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,74.941,1,8486.79,287.503,-3.7832,-0.617193,5.82617,6.00232,7.52654,10.0638,17.4031,24.3566,174.789,146.557,126.214,121.493,116.928,100.268,83.0634,69.5649,59.158,40.2372,31.227,25.0912,24.1798,0.611674,241.708,241.221,244.93,244.897,0.29594,0.081114262342453,0.0,0.0,6,0.0653686448931694
-0.0190068,5.254,239.0,419.817,3422.41,91.747,6,44.352,21.9748,139.113,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,74.9579,1,8429.75,287.238,-3.31616,-0.566514,5.81421,5.99255,7.52106,10.0659,17.4491,24.4864,173.973,145.839,125.592,120.896,116.356,99.799,82.7144,69.3157,58.9855,40.1805,31.2045,25.0929,24.1909,0.612457,241.848,240.78,243.898,242.683,0.295558,0.0,0.0,0.0,6,0.06537032872438431
-0.0191373,5.274,239.0,421.462,3424.06,91.7468,6,44.352,21.8617,139.023,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,74.9731,1,8412.11,286.903,-3.38378,-0.546235,5.80286,5.98062,7.50543,10.044,17.4051,24.4129,173.724,145.636,125.429,120.744,116.214,99.697,82.6557,69.2907,58.9841,40.2043,31.2219,25.1055,24.2023,0.613214,241.782,240.314,243.642,241.945,0.295973,0.0,0.0,0.0,6,0.06534122675657272
-0.0203775,5.294,239.0,423.106,3425.7,91.7466,6,44.352,21.7447,138.931,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,74.9862,1,8401.67,286.556,-3.73679,-0.500412,5.79199,5.96741,7.48329,10.0064,17.3023,24.2084,173.846,145.767,125.565,120.88,116.35,99.8322,82.7847,69.4101,59.0932,40.281,31.2654,25.1252,24.2139,0.613949,241.618,239.893,243.461,241.513,0.295758,0.22697970271110535,0.0,0.0,6,0.06529351323843002
-0.0222752,5.314,239.0,424.747,3427.34,91.7466,6,44.352,21.6292,138.836,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,74.9971,1,8414.4,286.263,-4.21716,-0.484221,5.78113,5.95313,7.45715,9.9594,17.1659,23.9302,174.186,146.096,125.876,121.186,116.651,100.107,83.0238,69.6145,59.2668,40.3898,31.3248,25.1494,24.2259,0.614689,241.424,239.543,243.743,241.962,0.296105,0.44105497002601624,0.0,0.0,6,0.06523513048887253
-0.0244751,5.334,239.0,426.387,3428.98,91.7463,6,44.352,21.5265,138.739,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,75.0063,1,8429.0,286.041,-4.72713,-0.489446,5.7699,5.93802,7.42871,9.90775,17.0142,23.6224,174.625,146.514,126.267,121.569,117.025,100.444,83.3126,69.8569,59.4692,40.5133,31.3924,25.1762,24.2386,0.615456,241.246,239.297,244.038,242.506,0.29665,0.6567031145095825,0.0,0.0,6,0.06517248600721359
-0.0267365,5.354,239.0,428.027,3430.62,91.7457,6,44.352,21.4287,138.64,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,75.014,1,8447.01,285.888,-5.19277,-0.505047,5.7579,5.922,7.39883,9.85402,16.8591,23.3118,175.083,146.949,126.673,121.967,117.414,100.794,83.6106,70.1061,59.6767,40.6387,31.4629,25.2045,24.2522,0.61628,241.094,239.135,244.39,243.196,0.296978,0.7907885313034058,0.0,0.0,6,0.06510908156633377
-0.0288985,5.374,239.0,429.665,3432.26,91.745,6,44.352,21.3325,138.54,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,75.0205,1,8458.83,285.787,-5.58982,-0.569328,5.74478,5.90503,7.36838,9.80022,16.7079,23.015,175.506,147.352,127.051,122.336,117.775,101.12,83.8898,70.3407,59.8726,40.7582,31.5326,25.2333,24.267,0.617177,240.973,239.043,244.586,243.68,0.29731,0.849324643611908,0.0,0.0,6,0.06504826992750168
-0.0308676,5.394,239.0,431.304,3433.9,91.7443,6,44.352,21.2374,138.438,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,75.0258,1,8463.38,285.713,-5.90522,-0.632433,5.73032,5.88693,7.33743,9.74714,16.5642,22.7389,49.7539,147.695,127.374,122.654,118.087,101.404,84.1348,70.5487,60.0478,40.868,31.5998,25.2624,24.2831,0.618166,240.874,238.992,244.659,243.864,0.298362,0.8973206281661987,0.0,0.0,6,-0.020203804597258568
-0.0306922,5.414,239.0,432.942,3435.54,91.7434,6,44.352,21.1432,138.336,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,75.03,1,8468.88,285.679,-6.22204,-0.690282,5.71545,5.87198,7.31934,9.72384,16.5265,22.6882,175.494,147.378,127.105,122.397,117.843,101.21,83.999,70.4597,59.9942,40.8694,31.6142,25.2765,24.2979,0.619155,240.625,239.485,244.383,244.407,0.298432,0.8716452121734619,0.0,0.0,6,0.0649743303656578
